File,Run,Module,Name,
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,.,X,50
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,.,k,1
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,.,switchTime,4
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,.,t,50
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[0].fifo,queueLength:max,179
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[0].fifo,queueLength:mean,67.2166
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[0].router,numSwitch:sum,0
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[1].fifo,queueLength:max,159
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[1].fifo,queueLength:mean,35.248
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[1].router,numSwitch:sum,0
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[2].fifo,queueLength:max,55
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[2].fifo,queueLength:mean,17.6635
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[2].router,numSwitch:sum,0
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[3].fifo,queueLength:max,80
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[3].fifo,queueLength:mean,36.9826
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[3].router,numSwitch:sum,0
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[4].fifo,queueLength:max,97
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[4].fifo,queueLength:mean,36.8042
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[4].router,numSwitch:sum,1
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[5].fifo,queueLength:max,40
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[5].fifo,queueLength:mean,10.9692
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[5].router,numSwitch:sum,0
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[6].fifo,queueLength:max,55
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[6].fifo,queueLength:mean,13.3836
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[6].router,numSwitch:sum,0
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[7].fifo,queueLength:max,127
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[7].fifo,queueLength:mean,61.3686
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[7].router,numSwitch:sum,1
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[8].fifo,queueLength:max,142
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[8].fifo,queueLength:mean,50.9535
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[8].router,numSwitch:sum,0
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[9].fifo,queueLength:max,132
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[9].fifo,queueLength:mean,51.0607
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[9].router,numSwitch:sum,1
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[10].fifo,queueLength:max,54
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[10].fifo,queueLength:mean,19.3505
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[10].router,numSwitch:sum,1
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[11].fifo,queueLength:max,42
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[11].fifo,queueLength:mean,12.1038
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[11].router,numSwitch:sum,1
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[12].fifo,queueLength:max,141
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[12].fifo,queueLength:mean,56.2761
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[12].router,numSwitch:sum,1
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[13].fifo,queueLength:max,67
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[13].fifo,queueLength:mean,23.3348
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[13].router,numSwitch:sum,0
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[14].fifo,queueLength:max,19
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[14].fifo,queueLength:mean,5.23408
../simulations/results//Exponential-9-S4-X50-k1-t50.sca,Exponential-449-20161215-08:48:01-7087,AerocomSystem.airCraft[14].router,numSwitch:sum,0
